year,month,day,hour,lat,depth,lon
2017,10,25,23,-43.257646875060665,3674,54.46400432919918
2017,10,25,23,-43.256467652486364,3675,54.454748299777314
2017,10,25,23,-43.258402199442756,3676,54.457706849884566
2017,10,25,23,-43.25614824933197,3677,54.455120235942594
2017,10,25,23,-43.25695159691789,3678,54.444954150403156
2017,10,25,23,-43.25702143274559,3679,54.44515930593399
2017,10,25,23,-43.256769999449844,3680,54.444608627455956
2017,10,25,23,-43.257077925257626,3681,54.44476154041904
2017,10,26,0,-43.25505399922901,3682,54.435864948623504
2017,10,26,0,-43.25502158118162,3683,54.43600508293346
2017,10,26,0,-43.253803430835426,3684,54.42565001558293
2017,10,26,0,-43.2537272163991,3685,54.42578012965329
2017,10,26,0,-43.25394474780101,3686,54.4257350323769
2017,10,26,0,-43.253981482750476,3687,54.42585380701764
2017,10,26,0,-43.25054168988453,3688,54.42182483078832
2017,10,26,1,-43.24921369247439,3689,54.41579139039626
2017,10,26,1,-43.24956249915419,3690,54.41473942313034
2017,10,26,1,-43.2490927046421,3691,54.41479162278282
2017,10,26,1,-43.24834033070072,3692,54.405252505717144
2017,10,26,1,-43.247993371317605,3693,54.40430544164151
2017,10,26,1,-43.24809201844878,3694,54.40436100268354
2017,10,26,1,-43.24652747406644,3695,54.39457329902167
2017,10,26,1,-43.246296424059786,3696,54.39429729243528
2017,10,26,2,-43.24603524280289,3697,54.384944646583754
2017,10,26,2,-43.24674216934137,3698,54.383172694908
2017,10,26,2,-43.24464133350111,3699,54.37624435081679
2017,10,26,2,-43.24456199812784,3700,54.37619711344168
2017,10,26,3,-43.2440771026274,3701,54.36443241120472
2017,10,26,3,-43.244126694864256,3702,54.36461555867663
2017,10,26,3,-43.244222336787736,3703,54.36422158040903
2017,10,26,3,-43.24445848713895,3704,54.36459288114997
2017,10,26,3,-43.24338604385961,3705,54.35186143704809
2017,10,26,3,-43.24387836440725,3706,54.35177205284953
2017,10,26,3,-43.244999375136366,3707,54.34105525671856
2017,10,26,3,-43.245010029319076,3708,54.3408853865954
2017,10,26,3,-43.24493243209261,3709,54.34129743082474
2017,10,26,3,-43.24538878733895,3710,54.34145463766403
2017,10,26,4,-43.245312695259116,3711,54.33127514277377
2017,10,26,4,-43.24511888818093,3712,54.33141241706842
2017,10,26,4,-43.24534233207639,3713,54.331148188954046
2017,10,26,4,-43.24679654078001,3714,54.3226095369561
2017,10,26,4,-43.24694846149782,3715,54.322965338330576
2017,10,26,4,-43.24726068608385,3716,54.3228718615576
2017,10,26,4,-43.247087723554145,3717,54.32284444896864
2017,10,26,4,-43.24757941436594,3718,54.32322460280898
2017,10,26,4,-43.2473637655586,3719,54.32314417824782
2017,10,26,5,-43.25009943931817,3720,54.31104756235322
2017,10,26,5,-43.250363931394645,3721,54.311584251191476
2017,10,26,5,-43.25030211630287,3722,54.31194799533304
2017,10,26,5,-43.250357890550134,3723,54.31226968964022
2017,10,26,5,-43.2538694887319,3724,54.30132148154947
2017,10,26,5,-43.25425640714678,3725,54.30099793959398
2017,10,26,5,-43.25389885220647,3726,54.301437797404354
2017,10,26,5,-43.25677899577176,3727,54.29276797749575
2017,10,26,5,-43.25679509483301,3728,54.293122317418
2017,10,26,5,-43.25710158097355,3729,54.29286464774519
2017,10,26,5,-43.25676938425826,3730,54.29291941934126
2017,10,26,6,-43.2565493224104,3731,54.28345960909454
2017,10,26,6,-43.256897502821616,3732,54.283836067135496
2017,10,26,6,-43.25648330952797,3733,54.28348829259424
2017,10,26,6,-43.25640844143568,3734,54.274715797079494
2017,10,26,6,-43.25578470004384,3735,54.275341621366955
2017,10,26,6,-43.25620635268629,3736,54.274852750547886
2017,10,26,6,-43.25606705159039,3737,54.274949336111405
2017,10,26,7,-43.26065476851071,3738,54.26778263933568
2017,10,26,7,-43.26043038422676,3739,54.268383448525036
2017,10,26,7,-43.26039243341809,3740,54.262249556698464
2017,10,26,7,-43.260575795190505,3741,54.2620991149925
2017,10,26,7,-43.26063379156541,3742,54.262155957972354
2017,10,26,7,-43.26056996452292,3743,54.26243404352658
2017,10,26,7,-43.260452115548894,3744,54.262401915462114
2017,10,26,7,-43.26116871901782,3745,54.26020345941243
2017,10,26,8,-43.26363158994978,3746,54.25755967867647
2017,10,26,8,-43.263669058468025,3747,54.25785148286122
2017,10,26,8,-43.26721661900263,3748,54.2537527032757
2017,10,26,8,-43.266996340358666,3749,54.2543594514059
2017,10,26,8,-43.267257051077145,3750,54.254320691253135
2017,10,26,8,-43.26764184261805,3751,54.257761692687254
2017,10,26,8,-43.269119675732526,3752,54.24981332573481
2017,10,26,9,-43.27007036799174,3753,54.23775546980838
2017,10,26,9,-43.271112350020225,3754,54.238196718733064
2017,10,26,9,-43.27022941182411,3755,54.2365458719197
2017,10,26,9,-43.266468427018026,3756,54.23666556198938
2017,10,26,9,-43.266352338651075,3757,54.23606914852498
2017,10,26,9,-43.26618392800492,3758,54.23608128906157
2017,10,26,10,-43.26352108912813,3759,54.23963957305241
2017,10,26,10,-43.26382323730947,3760,54.2398725765711
2017,10,26,10,-43.263415281046136,3761,54.23926447651845
2017,10,26,10,-43.26330920506484,3762,54.238990837320976
2017,10,26,10,-43.262410969373725,3763,54.247189645243594
2017,10,26,10,-43.26245919210761,3764,54.246910037633974
2017,10,26,11,-43.264381343438146,3765,54.252902065836345
2017,10,26,11,-43.264144616078454,3766,54.25381391453245
2017,10,26,11,-43.26403469846794,3767,54.253448500877035
2017,10,26,11,-43.26279058641549,3768,54.258854782523365
2017,10,26,11,-43.262137969635546,3769,54.25921978876296
2017,10,26,11,-43.25710030846089,3770,54.260993549084255
2017,10,26,11,-43.256704547359426,3771,54.261392278291204
2017,10,26,11,-43.25658364007649,3772,54.26169487461286
2017,10,26,11,-43.25658881710464,3773,54.261930268570936
2017,10,26,11,-43.25644853057762,3774,54.26159491781433
2017,10,26,12,-43.25477565182615,3775,54.26182321150434
2017,10,26,12,-43.25481461686267,3776,54.26175798209938
2017,10,26,12,-43.25450024687792,3777,54.261742305555046
2017,10,26,12,-43.25456600743951,3778,54.26189425161797
2017,10,26,12,-43.25535388205883,3779,54.262533287270564
2017,10,26,12,-43.25439773244346,3780,54.261907932259064
2017,10,26,12,-43.243710287438994,3781,54.25546886551241
2017,10,26,12,-43.24574795831965,3782,54.2616385951869
2017,10,26,12,-43.24596119406909,3783,54.26221465072357
2017,10,26,13,-43.24243523394284,3784,54.265544478930295
2017,10,26,13,-43.24252590112629,3785,54.265544773167065
2017,10,26,13,-43.24230977535179,3786,54.26577820905348
2017,10,26,13,-43.242581111358355,3787,54.2659383281929
2017,10,26,13,-43.24236257989196,3788,54.26598659649541
2017,10,26,13,-43.24190170101822,3789,54.26542416975909
2017,10,26,13,-43.23935521764454,3790,54.26574555403498
2017,10,26,13,-43.239326549816106,3791,54.26584385644763
2017,10,26,13,-43.23907502394087,3792,54.26605788556528
2017,10,26,13,-43.23903942906922,3793,54.26602843801332
2017,10,26,13,-43.238942537496,3794,54.26590293579092
2017,10,26,14,-43.2353671519764,3795,54.259569583084186
2017,10,26,14,-43.235198647232245,3796,54.25936044690432
2017,10,26,14,-43.2348963697823,3797,54.259547852987254
2017,10,26,14,-43.23502232365113,3798,54.25964910239975
2017,10,26,14,-43.23287711245969,3799,54.25292703447934
2017,10,26,14,-43.233030570896666,3800,54.25302488210702
2017,10,26,14,-43.23288810535848,3801,54.252820025333655
2017,10,26,14,-43.232733304686974,3802,54.25301265431096
2017,10,26,14,-43.232666114837215,3803,54.25305423873479
2017,10,26,14,-43.23254594962819,3804,54.245542391571256
2017,10,26,14,-43.23243612244497,3805,54.24576150663018
2017,10,26,15,-43.2322907038587,3806,54.24562905392821
2017,10,26,15,-43.232229367367324,3807,54.24559000557953
2017,10,26,15,-43.231526629855956,3808,54.2401962437452
2017,10,26,15,-43.231404022509956,3809,54.240758272103136
2017,10,26,15,-43.23129706281572,3810,54.24036061853708
2017,10,26,15,-43.23129302161552,3811,54.240379378044274
2017,10,26,15,-43.2309932427984,3812,54.24053907411946
2017,10,26,15,-43.23116355830676,3813,54.24026467596747
2017,10,26,15,-43.2303082444275,3814,54.23906762431977
2017,10,26,15,-43.23018300834996,3815,54.23974857534571
2017,10,26,15,-43.2297884395804,3816,54.23923495651205
2017,10,26,15,-43.229802586828974,3817,54.239320310660325
2017,10,26,16,-43.22612073797946,3818,54.23982711182821
2017,10,26,16,-43.22656476016492,3819,54.240739795792024
2017,10,26,16,-43.22336880277896,3820,54.24073586762112
2017,10,26,16,-43.22342220709894,3821,54.24118715668818
2017,10,26,16,-43.22360283113196,3822,54.240660600403615
2017,10,26,16,-43.22135467323537,3823,54.244084662028506
2017,10,26,16,-43.22114473359312,3824,54.243938772187995
2017,10,26,16,-43.22093437939004,3825,54.243868819555956
2017,10,26,17,-43.224865229458935,3826,54.24390364409068
2017,10,26,17,-43.22505609124613,3827,54.24432849076554
2017,10,26,17,-43.22502057891307,3828,54.2441004625289
2017,10,26,17,-43.2303743665676,3829,54.2425985132296
2017,10,26,17,-43.230286766006785,3830,54.24238842411757
2017,10,26,17,-43.233709849657295,3831,54.23713403544461
2017,10,26,17,-43.23387823709981,3832,54.23725650567262
2017,10,26,17,-43.23401491981681,3833,54.23720001596572
2017,10,26,18,-43.23582271804203,3834,54.23217004380249
2017,10,26,18,-43.23594633764135,3835,54.23156476227165
2017,10,26,18,-43.23763249672165,3836,54.22925107694085
2017,10,26,18,-43.23516121051063,3837,54.22288298904847
2017,10,26,18,-43.23519179335571,3838,54.22306101098153
2017,10,26,18,-43.23520635915325,3839,54.22297633037958
2017,10,26,18,-43.23526545732656,3840,54.2231994162101
2017,10,26,18,-43.23328720890487,3841,54.21326440832497
2017,10,26,18,-43.23352337738451,3842,54.213072114671924
2017,10,26,18,-43.23318284982321,3843,54.21310954037365
2017,10,26,19,-43.23032209808652,3844,54.205205369020824
2017,10,26,19,-43.23006267651896,3845,54.204888126876476
2017,10,26,19,-43.227538321839006,3846,54.19917989437539
2017,10,26,19,-43.22797303718283,3847,54.19941635892726
2017,10,26,19,-43.227667621315135,3848,54.19914050909267
2017,10,26,19,-43.227687212300594,3849,54.199088320636555
2017,10,26,19,-43.22511343349692,3850,54.19032487068039
2017,10,26,19,-43.22407528928995,3851,54.18855215550632
2017,10,26,20,-43.22396730541005,3852,54.182387275120924
2017,10,26,20,-43.224002143137206,3853,54.182270064220866
2017,10,26,20,-43.2246886353449,3854,54.184567555276395
2017,10,26,20,-43.22393948838169,3855,54.181980370512115
2017,10,26,20,-43.21998969133863,3856,54.173928204540154
2017,10,26,20,-43.219839273741904,3857,54.17371039270139
2017,10,26,20,-43.22019892174917,3858,54.17432825450375
2017,10,26,20,-43.219940281794926,3859,54.17416888859093
2017,10,26,20,-43.220252672413146,3860,54.17411273257943
2017,10,26,20,-43.216362820995855,3861,54.16526571115362
2017,10,26,20,-43.21594366834715,3862,54.1654505773756
2017,10,26,21,-43.21598595331919,3863,54.1654350387935
2017,10,26,21,-43.21506891643232,3864,54.15741390927361
2017,10,26,21,-43.211773483933285,3865,54.15052404799685
2017,10,26,21,-43.2114143632201,3866,54.15067109298054
2017,10,26,22,-43.2136525093993,3867,54.1420058528413
2017,10,26,22,-43.21326225730957,3868,54.14107860079264
2017,10,26,22,-43.21431652862315,3869,54.134847285120316
2017,10,26,22,-43.213952684342225,3870,54.133362406186
2017,10,26,22,-43.21396053573592,3871,54.13336053009756
2017,10,26,22,-43.21263632582902,3872,54.12510688047879
2017,10,26,22,-43.21251343955605,3873,54.125133813700025
2017,10,26,22,-43.21280836647627,3874,54.1252421534239
2017,10,26,22,-43.21270950655273,3875,54.12551404984548
2017,10,26,23,-43.21333371868632,3876,54.118379699287516
2017,10,26,23,-43.21348218884137,3877,54.118497830785635
2017,10,26,23,-43.213301714467704,3878,54.118531772170584
2017,10,26,23,-43.21340231804102,3879,54.11849618354659
2017,10,26,23,-43.21132095648383,3880,54.110055050039044
2017,10,26,23,-43.211378897268474,3881,54.11089273944973
2017,10,26,23,-43.211543744167955,3882,54.10985859819958
2017,10,26,23,-43.210839769716415,3883,54.10342685623304
2017,10,26,23,-43.210971084271385,3884,54.10323804099828
2017,10,27,0,-43.20935061933304,3885,54.09823969271232
2017,10,27,0,-43.20956111474036,3886,54.09792445939346
2017,10,27,0,-43.204661732605494,3887,54.089284531026145
2017,10,27,0,-43.20340527444755,3888,54.0848704319972
2017,10,27,1,-43.20247417931076,3889,54.07871961146037
2017,10,27,1,-43.202665472752244,3890,54.07860070546868
2017,10,27,1,-43.202821828971736,3891,54.077628435010006
2017,10,27,2,-43.20375384370924,3892,54.076820749516436
2017,10,27,2,-43.201403870645436,3893,54.07428345134146
2017,10,27,3,-43.19958903345601,3894,54.06785987338933
2017,10,27,3,-43.19682781179525,3895,54.053278867241524
2017,10,27,3,-43.19684841920068,3896,54.053295607388975
2017,10,27,3,-43.196524231078456,3897,54.05355162780098
2017,10,27,4,-43.19204287953378,3898,54.04185911507586
2017,10,27,4,-43.18806397221275,3899,54.03019262960634
2017,10,27,4,-43.188109901893824,3900,54.03048667347562
2017,10,27,4,-43.186730186189386,3901,54.021212514743404
2017,10,27,5,-43.18288150906572,3902,54.012267903101396
2017,10,27,5,-43.182651441647565,3903,54.012706567533634
2017,10,27,5,-43.185766328309995,3904,54.000558188392105
2017,10,27,5,-43.18550862528782,3905,54.000893135726784
2017,10,27,6,-43.18345940308183,3906,53.98919384656556
2017,10,27,6,-43.183230593394775,3907,53.989265936010284
2017,10,27,6,-43.18409072807842,3908,53.98998886812819
2017,10,27,6,-43.17842384078163,3909,53.97975089911292
2017,10,27,6,-43.17855627625817,3910,53.97939894840096
2017,10,27,6,-43.17479046880194,3911,53.97032066620168
2017,10,27,6,-43.17512838769864,3912,53.97069205194696
2017,10,27,6,-43.17533037378394,3913,53.969848620676785
2017,10,27,7,-43.17526631965126,3914,53.9699859142475
2017,10,27,7,-43.17093097104477,3915,53.95857555309936
2017,10,27,7,-43.17069478083358,3916,53.9586765387385
2017,10,27,7,-43.170234013087594,3917,53.957873198809935
2017,10,27,7,-43.16978558104614,3918,53.944125008302
2017,10,27,7,-43.1701442728244,3919,53.94386409164893
2017,10,27,7,-43.16991047700935,3920,53.9443762134787
2017,10,27,7,-43.16993902032926,3921,53.944145037531435
2017,10,27,8,-43.16793467371818,3922,53.92962691160046
2017,10,27,8,-43.16778681917321,3923,53.92969624411784
2017,10,27,8,-43.16737512948759,3924,53.92999281832749
2017,10,27,8,-43.16769572426558,3925,53.929974431930646
2017,10,27,8,-43.15871642646472,3926,53.924743927960655
2017,10,27,8,-43.1606842754883,3927,53.92293729267004
2017,10,27,9,-43.15679854081802,3928,53.91315561106446
2017,10,27,9,-43.15781044087014,3929,53.912052022985144
2017,10,27,9,-43.15577833120122,3930,53.915096133557775
2017,10,27,9,-43.1520190597124,3931,53.905106983553715
2017,10,27,9,-43.15221681342136,3932,53.905253284661704
2017,10,27,9,-43.15218973299598,3933,53.90509868161896
2017,10,27,9,-43.15200143992471,3934,53.90488281677889
2017,10,27,10,-43.14998712690512,3935,53.89686329225958
2017,10,27,10,-43.149275326672885,3936,53.89688873650042
2017,10,27,10,-43.149616914061355,3937,53.89684131299549
2017,10,27,10,-43.14217891270239,3938,53.890093130894186
2017,10,27,10,-43.14279959749942,3939,53.89009535853413
2017,10,27,10,-43.14278511325689,3940,53.890288846771654
2017,10,27,10,-43.13143022292331,3941,53.88669986442246
2017,10,27,10,-43.13142553184277,3942,53.886590317037275
2017,10,27,10,-43.13159344524538,3943,53.88724082607994
2017,10,27,11,-43.122167128007,3944,53.88282074204947
2017,10,27,11,-43.11441253700625,3945,53.87623558529168
2017,10,27,11,-43.11423921809638,3946,53.87682655019451
2017,10,27,11,-43.11466364434513,3947,53.87613283682909
2017,10,27,12,-43.10708051848487,3948,53.869901837228916
2017,10,27,12,-43.10666050784355,3949,53.86999329849149
2017,10,27,12,-43.09799158443042,3950,53.8628378139785
2017,10,27,12,-43.098022050081795,3951,53.86270697799422
2017,10,27,12,-43.097930205596036,3952,53.86315728805769
2017,10,27,13,-43.08990777832878,3953,53.85921505692436
2017,10,27,13,-43.09020295318919,3954,53.85955559806299
2017,10,27,13,-43.08258565967379,3955,53.854907774920854
2017,10,27,13,-43.082517940183116,3956,53.85489403249762
2017,10,27,13,-43.082457082993365,3957,53.855167575428716
2017,10,27,13,-43.077552602480154,3958,53.8496720566737
2017,10,27,13,-43.077450469170074,3959,53.849584871180156
2017,10,27,13,-43.077529922928896,3960,53.84982461153478
2017,10,27,14,-43.06770260108965,3961,53.85620626900837
2017,10,27,14,-43.06780060408247,3962,53.85617064117673
2017,10,27,14,-43.06750260782769,3963,53.8565712959465
2017,10,27,14,-43.06751083591779,3964,53.85679381448594
2017,10,27,14,-43.05786106328318,3965,53.85339281356285
2017,10,27,14,-43.05768984546337,3966,53.853548432149324
2017,10,27,14,-43.05720705532927,3967,53.854041839725284
2017,10,27,14,-43.05690804765585,3968,53.85400279586934
2017,10,27,14,-43.056678671715794,3969,53.854576978900994
2017,10,27,14,-43.05638446994605,3970,53.85445722269733
2017,10,27,15,-43.04127216056672,3971,53.858719021040045
2017,10,27,15,-43.04129851646835,3972,53.858591197891634
2017,10,27,15,-43.04104640684581,3973,53.85884653284422
2017,10,27,15,-43.040877891747996,3974,53.85891783246978
2017,10,27,15,-43.032733155898335,3975,53.85034290441885
2017,10,27,15,-43.0326136403873,3976,53.8499960871208
2017,10,27,15,-43.03201782330407,3977,53.85046853209282
2017,10,27,15,-43.03298032443401,3978,53.851963416398036
2017,10,27,15,-43.02395039403238,3979,53.84483067797378
